id,full_name,email,password_hash,role_id,department_id,phone,profile_image,created_at,updated_at
b6a4eee0-af07-42c7-a4a1-0f1b8990de68,Elias Abebe,elias.abebe0@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-10-26 15:19:20.925,2026-03-19 15:19:20.926
b5ce1893-7522-414b-ae10-6914691d340c,Tsion Bekele,tsion.bekele1@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2026-02-02 15:19:20.932,2026-03-19 15:19:20.932
7b9d52ce-df59-4754-b4c4-b7ba26d12dbc,Bethel Negash,bethel.negash2@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-03-22 15:19:20.935,2026-03-19 15:19:20.935
544f6cd5-5878-402f-9adf-570847a79696,Meron Abebe,meron.abebe3@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-07-16 15:19:20.939,2026-03-19 15:19:20.939
e3842d3b-61c1-4097-bc78-5052a269e064,Rediet Tesfaye,rediet.tesfaye4@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-08-18 15:19:20.941,2026-03-19 15:19:20.941
c029ea2d-2f55-4b11-8d50-7f9289803c42,Yonas Alemayehu,yonas.alemayehu5@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2026-01-08 15:19:20.945,2026-03-19 15:19:20.945
874cceda-d069-4356-a666-dae3f04f8f0b,Samuel Berhanu,samuel.berhanu6@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2026-01-25 15:19:20.948,2026-03-19 15:19:20.948
5d877a2c-fecd-4d52-b60c-027c8ce709d2,Kidist Tesfaye,kidist.tesfaye7@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-03-29 15:19:20.951,2026-03-19 15:19:20.951
dac76df2-ffa2-457e-9a2d-424bcd283830,Kalkidan Dereje,kalkidan.dereje8@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-04-12 15:19:20.953,2026-03-19 15:19:20.953
4fac1881-cc71-495d-a004-d77eca388801,Girma Tekle,girma.tekle9@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-10-28 15:19:20.955,2026-03-19 15:19:20.955
9e9a9a25-204b-4c05-b378-252fb40a0f16,Amanuel Girma,amanuel.girma10@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-11-01 15:19:20.958,2026-03-19 15:19:20.958
a91dac93-377c-48e1-97b0-4eb3b61e53a3,Selam Tekle,selam.tekle11@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-10-14 15:19:20.962,2026-03-19 15:19:20.962
c73880b0-8c40-4b5c-aae9-8d81004c8326,Lidya Mulatu,lidya.mulatu12@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-06-02 15:19:20.965,2026-03-19 15:19:20.965
c208b9fc-90ea-44bd-bb94-e769a38d8ab2,Elias Hailu,elias.hailu13@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-04-18 15:19:20.968,2026-03-19 15:19:20.968
4a3adbd6-19d6-4408-91ca-63119a4d4218,Meseret Tekle,meseret.tekle14@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2026-02-12 15:19:20.970,2026-03-19 15:19:20.970
cf2986c4-d916-49b8-8af8-e907fca9b690,Rediet Tesfaye,rediet.tesfaye15@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-06-30 15:19:20.972,2026-03-19 15:19:20.972
10eed5ff-8933-404e-aadb-5864f036e0ea,Hana Mekonnen,hana.mekonnen16@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-03-27 15:19:20.974,2026-03-19 15:19:20.974
be351f36-e076-4db6-a66e-2b2c4b249567,Tsion Mekonnen,tsion.mekonnen17@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-09-05 15:19:20.976,2026-03-19 15:19:20.976
fcfc943c-0c7c-4a90-a9dd-36120ff78e3f,Nahom Worku,nahom.worku18@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2026-01-08 15:19:20.979,2026-03-19 15:19:20.979
35a5a7a5-01cf-4c03-96fb-e04b29af61ac,Bisrat Alemayehu,bisrat.alemayehu19@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-06-19 15:19:20.981,2026-03-19 15:19:20.981
d544ba73-9c39-40b8-96f0-dacf4c914d82,Tigist Kebede,tigist.kebede20@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-09-11 15:19:20.985,2026-03-19 15:19:20.985
b5dc73f3-d386-47b1-af5d-75e80b4e8ab7,Yared Tesfaye,yared.tesfaye21@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-08-28 15:19:20.987,2026-03-19 15:19:20.987
49594c00-b1d0-498a-b817-a7211fcb2f37,Kidist Abebe,kidist.abebe22@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-10-23 15:19:20.989,2026-03-19 15:19:20.989
7bb8482a-941c-4fd3-ba41-cca1c440a836,Rediet Bekele,rediet.bekele23@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-06-14 15:19:20.991,2026-03-19 15:19:20.991
d7ce9a4e-ab23-4058-9ed7-04f8a8377e0d,Henok Berhanu,henok.berhanu24@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-07-24 15:19:20.992,2026-03-19 15:19:20.992
60055c90-72ab-406c-88e8-6ec240e43d64,Tigist Assefa,tigist.assefa25@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2026-01-21 15:19:20.994,2026-03-19 15:19:20.995
2de5ebdf-3cc8-4789-ba23-39749abc265a,Dawit Worku,dawit.worku26@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-07-03 15:19:20.998,2026-03-19 15:19:20.998
88d0cb02-6bcb-4a1d-a8f3-497be5527524,Meron Tekle,meron.tekle27@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-07-06 15:19:21.001,2026-03-19 15:19:21.001
1713704d-bca8-4eef-bfe3-26e07ab2b811,Abel Bekele,abel.bekele28@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-11-24 15:19:21.005,2026-03-19 15:19:21.006
ac238beb-9d9a-42f9-977c-7e968241ba59,Selam Tadesse,selam.tadesse29@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-08-02 15:19:21.008,2026-03-19 15:19:21.008
5bc04554-35d1-466a-901e-bf6a4e02a811,Kirubel Eshetu,kirubel.eshetu30@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-10-29 15:19:21.012,2026-03-19 15:19:21.012
3189a985-4b72-42f8-b615-cd01c585ca88,Natan Tadesse,natan.tadesse31@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-06-05 15:19:21.015,2026-03-19 15:19:21.015
f1edb154-093c-41e3-91f6-c6ae72e63461,Hana Bekele,hana.bekele32@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-07-26 15:19:21.019,2026-03-19 15:19:21.019
952f67ab-b948-48a4-8c56-abc73d5ef2d4,Meseret Tadesse,meseret.tadesse33@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-04-25 15:19:21.021,2026-03-19 15:19:21.021
d7e099b1-1ca7-4dac-b107-08f3c7106a60,Liya Dereje,liya.dereje34@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-06-28 15:19:21.023,2026-03-19 15:19:21.023
5a807382-4737-441b-9a14-a54fa18fd508,Robel Berhanu,robel.berhanu35@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",653d6168-a9f2-4d83-88ab-49c654c671ec,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-05-18 15:19:21.026,2026-03-19 15:19:21.026
0f1fbcba-a49d-4556-a38d-e89e2736f709,Ruth Bekele,ruth.bekele36@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-09-25 15:19:21.028,2026-03-19 15:19:21.028
1b27cbc4-3a52-472a-b4f7-b711f90600ba,Tsion Mengistu,tsion.mengistu37@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2026-02-13 15:19:21.030,2026-03-19 15:19:21.030
0422ae3e-ed16-4148-bfb9-923969f0bcd6,Mahlet Tesfaye,mahlet.tesfaye38@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-11-30 15:19:21.034,2026-03-19 15:19:21.034
d93d3174-edb5-47e5-a666-4760c8ae0feb,Rediet Kebede,rediet.kebede39@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-06-04 15:19:21.036,2026-03-19 15:19:21.036
1c6992ed-af51-4232-998b-23c8e70b652c,Daniel Gebre,daniel.gebre40@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2026-02-16 15:19:21.039,2026-03-19 15:19:21.040
aaa931c2-2d7d-4680-957f-46e3ccf2979a,Girma Tekle,girma.tekle41@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-05-06 15:19:21.043,2026-03-19 15:19:21.043
a3b2735e-8f22-4d93-bf4d-bb98f0cd9572,Fikru Alemayehu,fikru.alemayehu42@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-04-25 15:19:21.045,2026-03-19 15:19:21.045
81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,Nahom Assefa,nahom.assefa43@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-08-18 15:19:21.047,2026-03-19 15:19:21.047
d86195b9-4233-4cc6-865e-cb5795b5c8a9,Dawit Assefa,dawit.assefa44@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-04-06 15:19:21.049,2026-03-19 15:19:21.049
50cc7cdb-c012-453f-bd55-cfc143c04a1a,Solomon Abebe,solomon.abebe45@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-07-22 15:19:21.051,2026-03-19 15:19:21.051
a7f2d0e4-33af-48ec-867e-76744570364b,Sara Tadesse,sara.tadesse46@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-11-07 15:19:21.053,2026-03-19 15:19:21.053
391f2161-61af-44d4-8dbf-77347ef93bd9,Kidist Abebe,kidist.abebe47@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-09-02 15:19:21.055,2026-03-19 15:19:21.055
00db2a26-ced6-4f6a-b1e6-d2f71c5d8316,Ruth Mekonnen,ruth.mekonnen48@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-09-01 15:19:21.057,2026-03-19 15:19:21.057
