id,full_name,email,password_hash,role_id,department_id,phone,profile_image,created_at,updated_at
43a0fe9d-2407-4be8-94db-299355410786,Hana Berhanu,hana.berhanu49@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",653d6168-a9f2-4d83-88ab-49c654c671ec,50248c2a-a175-4037-ac04-7a4923ecde76,,,2026-01-29 15:19:21.058,2026-03-19 15:19:21.059
08451ca8-2fb6-45a5-8029-f7df481edc36,Natan Gebre,natan.gebre50@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-12-20 15:19:21.060,2026-03-19 15:19:21.060
6221c0e0-95ee-4508-9e61-519f6d8756e9,Tigist Abebe,tigist.abebe51@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-11-09 15:19:21.062,2026-03-19 15:19:21.062
cb2888ed-5460-4728-8b91-ed750b2268b5,Rediet Negash,rediet.negash52@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-09-17 15:19:21.064,2026-03-19 15:19:21.064
fed73d8e-35f7-4d6b-bb34-2d886dc08287,Selam Mengistu,selam.mengistu53@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-07-17 15:19:21.067,2026-03-19 15:19:21.067
6c752522-2c72-4ddb-92ad-62255221e64a,Robel Berhanu,robel.berhanu54@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2026-02-17 15:19:21.071,2026-03-19 15:19:21.071
04703585-1f4d-4f1e-8ef9-bdde517013c2,Lidya Negash,lidya.negash55@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-07-06 15:19:21.073,2026-03-19 15:19:21.073
bc9f4495-ac87-426a-b3fc-e9d762c9ccd6,Girma Bekele,girma.bekele56@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-08-30 15:19:21.077,2026-03-19 15:19:21.077
38a5d120-6011-446d-844c-78348325bf58,Nahom Worku,nahom.worku57@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2026-02-05 15:19:21.079,2026-03-19 15:19:21.079
3dc13c7b-9a77-482d-97af-a9e9621cd826,Robel Bekele,robel.bekele58@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-11-10 15:19:21.081,2026-03-19 15:19:21.081
5db7d277-984a-486a-8b2c-9b5948345a6d,Fikru Abebe,fikru.abebe59@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-07-15 15:19:21.084,2026-03-19 15:19:21.084
43e96969-a200-4848-ab8c-e33011b79aea,Naod Tekle,naod.tekle60@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-12-17 15:19:21.087,2026-03-19 15:19:21.087
4dc0f433-b40f-450f-ab5f-d6b81a23779b,Naod Alemayehu,naod.alemayehu61@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-04-10 15:19:21.089,2026-03-19 15:19:21.089
9a294617-64a1-44ee-8aff-7bbec1b6d97e,Girma Eshetu,girma.eshetu62@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-03-28 15:19:21.093,2026-03-19 15:19:21.093
04316eb6-7108-4e8f-ad21-402bd71bc009,Meron Tekle,meron.tekle63@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-10-20 15:19:21.096,2026-03-19 15:19:21.096
be6d4ef9-3e24-4aa6-9581-fdcf554bf0ac,Daniel Hailu,daniel.hailu64@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-12-01 15:19:21.099,2026-03-19 15:19:21.099
a203669c-7093-4f11-a613-0eca13d0958f,Rediet Alemayehu,rediet.alemayehu65@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-11-04 15:19:21.103,2026-03-19 15:19:21.103
a9df9181-3721-4a32-819e-ae3cbd3707d2,Abenezer Berhanu,abenezer.berhanu66@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-08-21 15:19:21.106,2026-03-19 15:19:21.106
d4326384-2a6d-449c-b9a9-d8ba4a6bd781,Tsion Alemayehu,tsion.alemayehu67@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-06-13 15:19:21.108,2026-03-19 15:19:21.108
7a3a9c11-6e7c-4787-bf8f-12e304cfe23d,Fasil Abebe,fasil.abebe68@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-11-25 15:19:21.110,2026-03-19 15:19:21.110
34e8dde8-ebdf-495f-81df-934a49797b36,Abenezer Mulatu,abenezer.mulatu69@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2026-01-06 15:19:21.113,2026-03-19 15:19:21.113
2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,Bereket Dereje,bereket.dereje70@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-06-30 15:19:21.116,2026-03-19 15:19:21.116
b186f3f0-786f-4af3-8266-ed05dd0ae33e,Meron Gebre,meron.gebre71@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-06-22 15:19:21.119,2026-03-19 15:19:21.119
050ee62b-b5ef-475c-ba3b-b3ccfc5d3938,Kidist Bekele,kidist.bekele72@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2026-02-02 15:19:21.121,2026-03-19 15:19:21.121
43041815-e118-4049-a65c-928ce5079c0d,Abenezer Negash,abenezer.negash73@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-06-20 15:19:21.123,2026-03-19 15:19:21.123
e41e510f-147e-43cb-9ff9-a884822442c7,Mahlet Assefa,mahlet.assefa74@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-12-21 15:19:21.126,2026-03-19 15:19:21.126
ef0ee256-9549-4d63-8087-6c16081bd5e6,Lidya Abebe,lidya.abebe75@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-08-09 15:19:21.128,2026-03-19 15:19:21.128
f63ec813-3a1c-45d8-9b48-42a3485a1f8b,Liya Tesfaye,liya.tesfaye76@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-04-16 15:19:21.130,2026-03-19 15:19:21.130
eeabf25d-0b51-41f3-9790-3cde3dd052ce,Tsion Gebre,tsion.gebre77@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-06-03 15:19:21.132,2026-03-19 15:19:21.132
35637bf2-1c66-4a9f-a7e5-c49114d0198b,Dawit Gebre,dawit.gebre78@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",653d6168-a9f2-4d83-88ab-49c654c671ec,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-12-01 15:19:21.135,2026-03-19 15:19:21.135
60cf6a4d-37a6-4c2d-b6cb-dfd8618e50d6,Meron Negash,meron.negash79@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-06-15 15:19:21.138,2026-03-19 15:19:21.138
e7b32a95-c19b-4788-aabf-76c71f1b1bf5,Lidya Dereje,lidya.dereje80@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2026-01-04 15:19:21.141,2026-03-19 15:19:21.141
277e987b-a059-4dec-af1f-ba96e3c6a85a,Henok Negash,henok.negash81@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2026-02-03 15:19:21.144,2026-03-19 15:19:21.144
b5ed048e-87ea-4e0e-b843-70a8c3800821,Kalkidan Assefa,kalkidan.assefa82@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-09-27 15:19:21.147,2026-03-19 15:19:21.147
eebf0298-9f3f-42bd-a1ef-02207c69ab72,Hermela Bekele,hermela.bekele83@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-06-12 15:19:21.150,2026-03-19 15:19:21.150
82b86e28-380b-49a1-b39f-71fe625a8c30,Yared Abebe,yared.abebe84@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-07-25 15:19:21.154,2026-03-19 15:19:21.154
f90791e3-62d3-4448-832c-58e6a9b762c2,Samuel Eshetu,samuel.eshetu85@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,50248c2a-a175-4037-ac04-7a4923ecde76,,,2025-07-15 15:19:21.156,2026-03-19 15:19:21.156
efa4c015-3136-4a8c-9dcb-7986d2163674,Meron Mengistu,meron.mengistu86@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-11-11 15:19:21.159,2026-03-19 15:19:21.160
17da070d-ea3d-4744-9ccd-9046906adc20,Hana Kebede,hana.kebede87@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-09-29 15:19:21.162,2026-03-19 15:19:21.162
23e3fae9-7ada-483a-95e6-5c38a7732942,Kidist Assefa,kidist.assefa88@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-05-20 15:19:21.165,2026-03-19 15:19:21.165
3e9d43b0-6ccf-4d07-b4b6-d8ebe0641a77,Bereket Alemayehu,bereket.alemayehu89@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-03-28 15:19:21.167,2026-03-19 15:19:21.167
99624f39-44a6-4f50-82a1-86b4498ab5d6,Henok Mengistu,henok.mengistu90@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-08-27 15:19:21.170,2026-03-19 15:19:21.170
15d57ad2-e066-4213-b0b4-c467cf783f82,Zewdu Tesfaye,zewdu.tesfaye91@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-06-11 15:19:21.171,2026-03-19 15:19:21.171
02e1836f-059b-4446-9db9-f58b83ab8285,Fikru Berhanu,fikru.berhanu92@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-10-13 15:19:21.173,2026-03-19 15:19:21.173
3e760ba7-bdbf-475b-96de-909113eab75f,Meseret Negash,meseret.negash93@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-08-07 15:19:21.176,2026-03-19 15:19:21.176
d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,Tigist Mengistu,tigist.mengistu94@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,27948d27-bcea-43b8-909b-6a87feeb5edd,,,2025-04-11 15:19:21.179,2026-03-19 15:19:21.179
cffaf07c-5e91-4c30-bf7f-63779a296454,Mahlet Bekele,mahlet.bekele95@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-05-11 15:19:21.182,2026-03-19 15:19:21.182
4dac49cd-8b50-4478-bc29-4463456cc74f,Solomon Tekle,solomon.tekle96@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,97620893-ee39-4901-a743-aedd8e8bb36b,,,2025-09-21 15:19:21.184,2026-03-19 15:19:21.184
0eb813bd-3187-4f0c-9b28-012709bdd46c,Mikias Tekle,mikias.tekle97@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2025-10-05 15:19:21.186,2026-03-19 15:19:21.186
4c40b937-f059-476c-ad8b-7720810c0e42,Kidist Hailu,kidist.hailu98@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",b414f4cb-96b6-4b01-bff9-5e9a12acd119,3818c2d7-672c-4930-8758-7cc6d964da5a,,,2026-01-12 15:19:21.189,2026-03-19 15:19:21.189
4c699e1a-e949-4914-a420-0b295837f783,Nahom Negash,nahom.negash99@aastu.edu.et,"$argon2id$v=19$m=65536,t=3,p=4$fakehash",955613c2-d127-4086-b9b2-ffe89817ae70,b87998f2-9f1e-40ad-93ae-6e19654f8a8e,,,2025-09-23 15:19:21.191,2026-03-19 15:19:21.191
